a	a˧˧
khởi	xɤj˧˩˨
khụ	xu˨ˀ˩ʔ
khục	xuk͡p˨ˀ˩
khụng	xuŋ͡m˨ˀ˩ʔ
khụt	xut˨ˀ˩
khụy	xwi˨ˀ˩ʔ
khủ	xu˧˩˨
khủa	xuə˧˩˨
khủng	xuŋ͡m˧˩˨
khứ	xɯ˨˦
khứa	xɯə˨˦
khứng	xɯŋ˨˦
khứu	xɯw˨˦
khừ	xɯ˧˨
khừa	xɯə˧˨
khừng	xɯŋ˧˨
khử	xɯ˧˩˨
khự	xɯ˨ˀ˩ʔ
khựng	xɯŋ˨ˀ˩ʔ
ki	ki˧˧
kia	kiə˧˧
kim	kim˧˧
kin	kin˧˧
kinh	kiŋ˧˧
kip	kip˧˧
kiu	kiw˧˧
kiêm	kiəm˧˧
kiên	kiən˧˧
kiêng	kiəŋ˧˧
kiêu	kiəw˧˧
kiếm	kiəm˨˦
kiến	kiən˨˦
kiếng	kiəŋ˨˦
kiếp	kiəp˦˥
kiết	kiət˦˥
kiếu	kiəw˨˦
kiềm	kiəm˧˨
kiền	kiən˧˨
kiềng	kiəŋ˧˨
kiều	kiəw˧˨
kiểm	kiəm˧˩˨
kiểng	kiəŋ˧˩˨
kiểu	kiəw˧˩˨
kiễng	kiəŋ˧ˀ˥
kiệm	kiəm˨ˀ˩ʔ
kiện	kiən˨ˀ˩ʔ
kiệt	kiət˨ˀ˩
kiệu	kiəw˨ˀ˩ʔ
ku	ku˧˧
kuênh	kweŋ˧˧
kuýp	kwip˦˥
ky	ki˧˧
káp	kap˦˥
kè	kɛ˧˨
kèm	kɛm˧˨
kèn	kɛn˧˨
kèo	keo˧˨
ké	kɛ˨˦
kéc	kɛk˦˥
kém	kɛm˨˦
kén	kɛn˨˦
kéo	keo˨˦
kép	kɛp˦˥
két	kɛt˦˥
kê	ke˧˧
kên	ken˧˧
kêng	keŋ˧˧
kênh	keŋ˧˧
kêu	kɛu˧˧
kì	ki˧˨
kìa	kiə˧˨
kìm	kim˧˨
kìn	kin˧˨
kình	kiŋ˧˨
kí	ki˨˦
kích	kik˦˥
kín	kin˨˦
kính	kiŋ˨˦
kíp	kip˦˥
kít	kit˦˥
kíu	kiw˨˦
kót	kɔt˦˥
kôn	kon˧˧
ký	ki˨˦
kĩ	ki˧ˀ˥
kĩn	kin˧ˀ˥
kĩu	kiw˧ˀ˥
kơi	kɤj˧˧
kạn	kan˨ˀ˩ʔ
kẹ	kɛ˨ˀ˩ʔ
kẹn	kɛn˨ˀ˩ʔ
kẹo	keo˨ˀ˩ʔ
kẹp	kɛp˨ˀ˩
kẹt	kɛt˨ˀ˩
kẻ	kɛ˧˩˨
kẻm	kɛm˧˩˨
kẻng	kɛŋ˧˩˨
kẻo	keo˧˩˨
kẽ	kɛ˧ˀ˥
kẽm	kɛm˧ˀ˥
kẽo	keo˧ˀ˥
kế	ke˨˦
kếch	kek˦˥
kếp	kep˦˥
kết	ket˦˥
kếu	kɛu˨˦
kề	ke˧˨
kềm	kem˧˨
kền	ken˧˨
kềnh	keŋ˧˨
kều	kɛu˧˨
kể	ke˧˩˨
kễnh	keŋ˧ˀ˥
kệ	ke˨ˀ˩ʔ
kệch	kek˨ˀ˩
kệnh	keŋ˨ˀ˩ʔ
kỉ	ki˧˩˨
kỉnh	kiŋ˧˩˨
kị	ki˨ˀ˩ʔ
kịa	kiə˨ˀ˩ʔ
kịch	kik˨ˀ˩
kịp	kip˨ˀ˩
kịt	kit˨ˀ˩
kốc	kok͡p˦˥
kỳ	ki˧˨
kỵ	ki˨ˀ˩ʔ
kỷ	ki˧˩˨
kỹ	ki˧ˀ˥
la	la˧˧
lai	laj˧˧
lam	lam˧˧
lan	lan˧˧
lang	laŋ˧˧
lanh	lɛŋ˧˧
lao	law˧˧
lat	lat˧˧
lau	lăw˧˧
lay	lăj˧˧
le	lɛ˧˧
lem	lɛm˧˧
len	lɛn˧˧
leng	lɛŋ˧˧
leo	leo˧˧
li	li˧˧
lia	liə˧˧
lic	lik˧˧
lim	lim˧˧
lin	lin˧˧
linh	liŋ˧˧
lit	lit˧˧
liu	liw˧˧
liêm	liəm˧˧
liên	liən˧˧
liêng	liəŋ˧˧
liêu	liəw˧˧
liếc	liək˦˥
liếm	liəm˨˦
liến	liən˨˦
liếng	liəŋ˨˦
liếp	liəp˦˥
liếu	liəw˨˦
liềm	liəm˧˨
liền	liən˧˨
liềng	liəŋ˧˨
liều	liəw˧˨
liểng	liəŋ˧˩˨
liễm	liəm˧ˀ˥
liễn	liən˧ˀ˥
liễu	liəw˧ˀ˥
liệc	liək˨ˀ˩
liệm	liəm˨ˀ˩ʔ
liệng	liəŋ˨ˀ˩ʔ
liệp	liəp˨ˀ˩
liệt	liət˨ˀ˩
liệu	liəw˨ˀ˩ʔ
lo	lɔ˧˧
loa	lwa˧˧
loai	lwaj˧˧
loan	lwan˧˧
loang	lwaŋ˧˧
loanh	lwɛŋ˧˧
loay	lwăj˧˧
loe	lwe˧˧
loen	lwen˧˧
loi	lɔj˧˧
lom	lɔm˧˧
lon	lɔn˧˧
long	lɔŋ͡m˧˧
loong	lɔɔŋ͡m˧˧
loà	lwa˧˨
loài	lwaj˧˨
loàn	lwan˧˨
loàng	lwaŋ˧˨
loá	lwa˨˦
loác	lwak˦˥
loán	lwan˨˦
loáng	lwaŋ˨˦
loáo	lwaw˨˦
loát	lwat˦˥
loáy	lwăj˨˦
loã	lwa˧ˀ˥
loãng	lwaŋ˧ˀ˥
loè	lwe˧˨
loé	lwe˨˦
loét	lwet˦˥
loòng	lɔɔŋ͡m˧˨
loăn	lwăn˧˧
loăng	lwăŋ˧˧
loạc	lwak˨ˀ˩
loạch	lwɛk˨ˀ˩
loại	lwaj˨ˀ˩ʔ
loạn	lwan˨ˀ˩ʔ
loạng	lwaŋ˨ˀ˩ʔ
loạt	lwat˨ˀ˩
loả	lwa˧˩˨
loảng	lwaŋ˧˩˨
loắn	lwăn˨˦
loắt	lwăt˦˥
loằn	lwăn˧˨
loằng	lwăŋ˧˨
loẹt	lwet˨ˀ˩
loẻng	lweŋ˧˩˨
loẻo	lwew˧˩˨
lu	lu˧˧
lua	luə˧˧
lui	luj˧˧
lum	lum˧˧
lung	luŋ͡m˧˧
luy	lwi˧˧
luya	lwiə˧˧
luyn	lwin˧˧
luyên	lwiən˧˧
luyến	lwiən˨˦
luyện	lwiən˨ˀ˩ʔ
luân	lwɤ̆n˧˧
luôm	luəm˧˧
luôn	luən˧˧
luông	luəŋ˧˧
luý	lwi˨˦
luých	lwik˦˥
luýnh	lwiŋ˨˦
luýt	lwit˦˥
luấn	lwɤ̆n˨˦
luẩn	lwɤ̆n˧˩˨
luận	lwɤ̆n˨ˀ˩ʔ
luật	lwɤ̆t˨ˀ˩
luốc	luək˦˥
luống	luəŋ˨˦
luốt	luət˦˥
luồi	luəj˧˨
luồn	luən˧˨
luồng	luəŋ˧˨
luỗng	luəŋ˧ˀ˥
luộc	luək˨ˀ˩
luộm	luəm˨ˀ˩ʔ
luột	luət˨ˀ˩
luỵ	lwi˨ˀ˩ʔ
luỹ	lwi˧ˀ˥
ly	li˧˧
là	la˧˨
lài	laj˧˨
làm	lam˧˨
làn	lan˧˨
làng	laŋ˧˨
lành	lɛŋ˧˨
lào	law˧˨
làu	lăw˧˨
lày	lăj˧˨
lá	la˨˦
lác	lak˦˥
lách	lɛk˦˥
lái	laj˨˦
lán	lan˨˦
láng	laŋ˨˦
lánh	lɛŋ˨˦
láo	law˨˦
láp	lap˦˥
lát	lat˦˥
láu	lăw˨˦
láy	lăj˨˦
lâm	lɤ̆m˧˧
lân	lɤ̆n˧˧
lâng	lɤ̆ŋ˧˧
lâp	lɤ̆p˧˧
lâu	lɤ̆w˧˧
lây	lɤ̆j˧˧
lã	la˧ˀ˥
lãi	laj˧ˀ˥
lãm	lam˧ˀ˥
lãn	lan˧ˀ˥
lãng	laŋ˧ˀ˥
lãnh	lɛŋ˧ˀ˥
lão	law˧ˀ˥
lè	lɛ˧˨
lèm	lɛm˧˨
lèn	lɛn˧˨
lèng	lɛŋ˧˨
lèo	leo˧˨
lé	lɛ˨˦
léc	lɛk˦˥
lém	lɛm˨˦
lén	lɛn˨˦
léng	lɛŋ˨˦
léo	leo˨˦
lép	lɛp˦˥
lét	lɛt˦˥
lê	le˧˧
lêc	lek˧˧
lên	len˧˧
lênh	leŋ˧˧
lêu	lɛu˧˧
lì	li˧˨
lìa	liə˧˨
lìm	lim˧˨
lìn	lin˧˨
lình	liŋ˧˨
lìu	liw˧˨
lí	li˨˦
lía	liə˨˦
líc	lik˦˥
lích	lik˦˥
lính	liŋ˨˦
líp	lip˦˥
lít	lit˦˥
líu	liw˨˦
lò	lɔ˧˨
lòa	lwa˧˨
lòe	lwe˧˨
lòi	lɔj˧˨
lòm	lɔm˧˨
lòn	lɔn˧˨
lòng	lɔŋ͡m˧˨
ló	lɔ˨˦
lóc	lɔk͡p˦˥
lóe	lwe˨˦
lói	lɔj˨˦
lóm	lɔm˨˦
lóng	lɔŋ͡m˨˦
lóp	lɔp˦˥
lót	lɔt˦˥
lô	lo˧˧
lôi	loj˧˧
lôm	lom˧˧
lôn	lon˧˧
lông	loŋ͡m˧˧
lõ	lɔ˧ˀ˥
lõa	lwa˧ˀ˥
lõi	lɔj˧ˀ˥
lõm	lɔm˧ˀ˥
lõng	lɔŋ͡m˧ˀ˥
lù	lu˧˨
lùa	luə˧˨
lùi	luj˧˨
lùm	lum˧˨
lùn	lun˧˨
lùng	luŋ͡m˧˨
lú	lu˨˦
lúa	luə˨˦
lúc	luk͡p˦˥
lúi	luj˨˦
lúm	lum˨˦
lún	lun˨˦
lúng	luŋ͡m˨˦
lúp	lup˦˥
lút	lut˦˥
lúy	lwi˨˦
lý	li˨˦
lăm	lăm˧˧
lăn	lăn˧˧
lăng	lăŋ˧˧
lĩ	li˧ˀ˥
lĩnh	liŋ˧ˀ˥
lũ	lu˧ˀ˥
lũa	luə˧ˀ˥
lũi	luj˧ˀ˥
lũm	lum˧ˀ˥
lũn	lun˧ˀ˥
lũng	luŋ͡m˧ˀ˥
lũy	lwi˧ˀ˥
lơ	lɤ˧˧
lơi	lɤj˧˧
lơn	lɤn˧˧
lơng	lɤŋ˧˧
lư	lɯ˧˧
lưa	lɯə˧˧
lưng	lɯŋ˧˧
lưu	lɯw˧˧
lươm	lɯəm˧˧
lươn	lɯən˧˧
lương	lɯəŋ˧˧
lưới	lɯəj˨˦
lướng	lɯəŋ˨˦
lướp	lɯəp˦˥
lướt	lɯət˦˥
lướu	lɯəw˨˦
lười	lɯəj˧˨
lườm	lɯəm˧˨
lườn	lɯən˧˨
lường	lɯəŋ˧˨
lưởi	lɯəj˧˩˨
lưởng	lɯəŋ˧˩˨
lưỡi	lɯəj˧ˀ˥
lưỡng	lɯəŋ˧ˀ˥
lược	lɯək˨ˀ˩
lượm	lɯəm˨ˀ˩ʔ
lượn	lɯən˨ˀ˩ʔ
lượng	lɯəŋ˨ˀ˩ʔ
lượt	lɯət˨ˀ˩
lạ	la˨ˀ˩ʔ
lạc	lak˨ˀ˩
lạch	lɛk˨ˀ˩
lại	laj˨ˀ˩ʔ
lạm	lam˨ˀ˩ʔ
lạn	lan˨ˀ˩ʔ
lạng	laŋ˨ˀ˩ʔ
lạnh	lɛŋ˨ˀ˩ʔ
lạo	law˨ˀ˩ʔ
lạp	lap˨ˀ˩
lạt	lat˨ˀ˩
lạu	lăw˨ˀ˩ʔ
lạy	lăj˨ˀ˩ʔ
lả	la˧˩˨
lải	laj˧˩˨
lảm	lam˧˩˨
lảng	laŋ˧˩˨
lảnh	lɛŋ˧˩˨
lảo	law˧˩˨
lảu	lăw˧˩˨
lảy	lăj˧˩˨
lấc	lɤ̆k˦˥
lấm	lɤ̆m˨˦
lấn	lɤ̆n˨˦
lấp	lɤ̆p˦˥
lất	lɤ̆t˦˥
lấu	lɤ̆w˨˦
lấy	lɤ̆j˨˦
lầm	lɤ̆m˧˨
lần	lɤ̆n˧˨
lầu	lɤ̆w˧˨
lầy	lɤ̆j˧˨
lẩm	lɤ̆m˧˩˨
lẩn	lɤ̆n˧˩˨
lẩu	lɤ̆w˧˩˨
lẩy	lɤ̆j˧˩˨
lẫm	lɤ̆m˧ˀ˥
lẫn	lɤ̆n˧ˀ˥
lẫy	lɤ̆j˧ˀ˥
lận	lɤ̆n˨ˀ˩ʔ
lập	lɤ̆p˨ˀ˩
lật	lɤ̆t˨ˀ˩
lậu	lɤ̆w˨ˀ˩ʔ
lậy	lɤ̆j˨ˀ˩ʔ
lắc	lăk˦˥
lắm	lăm˨˦
lắng	lăŋ˨˦
lắp	lăp˦˥
lắt	lăt˦˥
lằm	lăm˧˨
lằn	lăn˧˨
lằng	lăŋ˧˨
lẳm	lăm˧˩˨
lẳn	lăn˧˩˨
lẳng	lăŋ˧˩˨
lẵng	lăŋ˧ˀ˥
lặc	lăk˨ˀ˩
lặm	lăm˨ˀ˩ʔ
lặn	lăn˨ˀ˩ʔ
lặng	lăŋ˨ˀ˩ʔ
lặp	lăp˨ˀ˩
lặt	lăt˨ˀ˩
lẹ	lɛ˨ˀ˩ʔ
lẹm	lɛm˨ˀ˩ʔ
lẹn	lɛn˨ˀ˩ʔ
lẹo	leo˨ˀ˩ʔ
lẹp	lɛp˨ˀ˩
lẹt	lɛt˨ˀ˩
lẻ	lɛ˧˩˨
lẻm	lɛm˧˩˨
lẻn	lɛn˧˩˨
lẻng	lɛŋ˧˩˨
lẻo	leo˧˩˨
lẽ	lɛ˧ˀ˥
lẽn	lɛn˧ˀ˥
lẽo	leo˧ˀ˥
lếc	lek˦˥
lếch	lek˦˥
lếp	lep˦˥
lết	let˦˥
lếu	lɛu˨˦
lề	le˧˨
lềnh	leŋ˧˨
lều	lɛu˧˨
lể	le˧˩˨
lểu	lɛu˧˩˨
lễ	le˧ˀ˥
lễu	lɛu˧ˀ˥
lệ	le˨ˀ˩ʔ
lệch	lek˨ˀ˩
lệnh	leŋ˨ˀ˩ʔ
lệt	let˨ˀ˩
lỉm	lim˧˩˨
lỉnh	liŋ˧˩˨
lỉu	liw˧˩˨
lị	li˨ˀ˩ʔ
lịa	liə˨ˀ˩ʔ
lịch	lik˨ˀ˩
lịm	lim˨ˀ˩ʔ
lịnh	liŋ˨ˀ˩ʔ
lịu	liw˨ˀ˩ʔ
lọ	lɔ˨ˀ˩ʔ
lọc	lɔk͡p˨ˀ˩
lọi	lɔj˨ˀ˩ʔ
lọm	lɔm˨ˀ˩ʔ
lọn	lɔn˨ˀ˩ʔ
lọng	lɔŋ͡m˨ˀ˩ʔ
lọp	lɔp˨ˀ˩
lọt	lɔt˨ˀ˩
lỏa	lwa˧˩˨
lỏi	lɔj˧˩˨
lỏm	lɔm˧˩˨
lỏn	lɔn˧˩˨
lỏng	lɔŋ͡m˧˩˨
lố	lo˨˦
lốc	lok͡p˦˥
lối	loj˨˦
lốm	lom˨˦
lốn	lon˨˦
lốp	lop˦˥
lốt	lot˦˥
lồ	lo˧˨
lồi	loj˧˨
lồm	lom˧˨
lồn	lon˧˨
lồng	loŋ͡m˧˨
lổ	lo˧˩˨
lổm	lom˧˩˨
lổn	lon˧˩˨
lổng	loŋ͡m˧˩˨
lỗ	lo˧ˀ˥
lỗi	loj˧ˀ˥
lỗm	lom˧ˀ˥
lộ	lo˨ˀ˩ʔ
lộc	lok͡p˨ˀ˩
lội	loj˨ˀ˩ʔ
lộm	lom˨ˀ˩ʔ
lộn	lon˨ˀ˩ʔ
lộng	loŋ͡m˨ˀ˩ʔ
lộp	lop˨ˀ˩
lột	lot˨ˀ˩
lớ	lɤ˨˦
lới	lɤj˨˦
lớn	lɤn˨˦
lớp	lɤp˦˥
lớt	lɤt˦˥
lờ	lɤ˧˨
lời	lɤj˧˨
lờm	lɤm˧˨
lờn	lɤn˧˨
lở	lɤ˧˩˨
lởi	lɤj˧˩˨
lởm	lɤm˧˩˨
lởn	lɤn˧˩˨
lỡ	lɤ˧ˀ˥
lỡi	lɤj˧ˀ˥
lỡm	lɤm˧ˀ˥
lợ	lɤ˨ˀ˩ʔ
lợi	lɤj˨ˀ˩ʔ
lợm	lɤm˨ˀ˩ʔ
lợn	lɤn˨ˀ˩ʔ
lợp	lɤp˨ˀ˩
lợt	lɤt˨ˀ˩
lụ	lu˨ˀ˩ʔ
lụa	luə˨ˀ˩ʔ
lục	luk͡p˨ˀ˩
lụi	luj˨ˀ˩ʔ
lụm	lum˨ˀ˩ʔ
lụn	lun˨ˀ˩ʔ
lụng	luŋ͡m˨ˀ˩ʔ
lụp	lup˨ˀ˩
lụt	lut˨ˀ˩
lụy	lwi˨ˀ˩ʔ
lủ	lu˧˩˨
lủa	luə˧˩˨
lủi	luj˧˩˨
lủm	lum˧˩˨
lủn	lun˧˩˨
lủng	luŋ͡m˧˩˨
lứa	lɯə˨˦
lức	lɯk˦˥
lứt	lɯt˦˥
lừ	lɯ˧˨
lừa	lɯə˧˨
lừng	lɯŋ˧˨
lử	lɯ˧˩˨
lửa	lɯə˧˩˨
lửng	lɯŋ˧˩˨
lữ	lɯ˧ˀ˥
lữa	lɯə˧ˀ˥
lững	lɯŋ˧ˀ˥
lự	lɯ˨ˀ˩ʔ
lựa	lɯə˨ˀ˩ʔ
lực	lɯk˨ˀ˩
lựng	lɯŋ˨ˀ˩ʔ
lựu	lɯw˨ˀ˩ʔ
lỵ	li˨ˀ˩ʔ
lỹ	li˧ˀ˥
ma	ma˧˧
mai	maj˧˧
mam	mam˧˧
man	man˧˧
mang	maŋ˧˧
manh	mɛŋ˧˧
mao	maw˧˧
mau	măw˧˧
may	măj˧˧
me	mɛ˧˧
mem	mɛm˧˧
men	mɛn˧˧
meo	meo˧˧
mi	mi˧˧
mia	miə˧˧
mim	mim˧˧
min	min˧˧
minh	miŋ˧˧
misa	misa˧˧
miu	miw˧˧
miên	miən˧˧
miêu	miəw˧˧
miến	miən˨˦
miếng	miəŋ˨˦
miết	miət˦˥
miếu	miəw˨˦
miền	miən˧˨
miều	miəw˧˨
miểng	miəŋ˧˩˨
miễn	miən˧ˀ˥
miễu	miəw˧ˀ˥
miện	miən˨ˀ˩ʔ
miệng	miəŋ˨ˀ˩ʔ
miệt	miət˨ˀ˩
mo	mɔ˧˧
moa	mwa˧˧
moan	mwan˧˧
moay	mwăj˧˧
moi	mɔj˧˧
mom	mɔm˧˧
mon	mɔn˧˧
mong	mɔŋ͡m˧˧
moong	mɔɔŋ͡m˧˧
moóc	mɔɔk͡p˦˥
moọc	mɔɔk͡p˨ˀ˩
mu	mu˧˧
mua	muə˧˧
mui	muj˧˧
mum	mum˧˧
mun	mun˧˧
mung	muŋ͡m˧˧
muy	mwi˧˧
muya	mwiə˧˧
muôi	muəj˧˧
muôn	muən˧˧
muông	muəŋ˧˧
muối	muəj˨˦
muốn	muən˨˦
muống	muəŋ˨˦
muốt	muət˦˥
muồi	muəj˧˨
muồm	muəm˧˨
muồng	muəŋ˧˨
muỗi	muəj˧ˀ˥
muỗm	muəm˧ˀ˥
muỗng	muəŋ˧ˀ˥
muội	muəj˨ˀ˩ʔ
muộn	muən˨ˀ˩ʔ
my	mi˧˧
mà	ma˧˨
mài	maj˧˨
màn	man˧˨
màng	maŋ˧˨
mành	mɛŋ˧˨
mào	maw˧˨
màu	măw˧˨
mày	măj˧˨
má	ma˨˦
mác	mak˦˥
mách	mɛk˦˥
mái	maj˨˦
mám	mam˨˦
mán	man˨˦
máng	maŋ˨˦
mánh	mɛŋ˨˦
máo	maw˨˦
mát	mat˦˥
máu	măw˨˦
máy	măj˨˦
mâm	mɤ̆m˧˧
mân	mɤ̆n˧˧
mâng	mɤ̆ŋ˧˧
mâp	mɤ̆p˧˧
mâu	mɤ̆w˧˧
mây	mɤ̆j˧˧
mã	ma˧ˀ˥
mãi	maj˧ˀ˥
mãn	man˧ˀ˥
mãng	maŋ˧ˀ˥
mãnh	mɛŋ˧ˀ˥
mão	maw˧ˀ˥
mè	mɛ˧˨
mèm	mɛm˧˨
mèn	mɛn˧˨
mèng	mɛŋ˧˨
mèo	meo˧˨
mé	mɛ˨˦
méc	mɛk˦˥
mém	mɛm˨˦
mén	mɛn˨˦
méo	meo˨˦
mép	mɛp˦˥
mét	mɛt˦˥
mê	me˧˧
mên	men˧˧
mênh	meŋ˧˧
mêu	mɛu˧˧
mì	mi˧˨
mìn	min˧˨
mình	miŋ˧˨
mí	mi˨˦
mía	miə˨˦
mích	mik˦˥
mím	mim˨˦
míp	mip˦˥
mít	mit˦˥
míu	miw˨˦
mò	mɔ˧˨
mòi	mɔj˧˨
mòm	mɔm˧˨
mòn	mɔn˧˨
mòng	mɔŋ͡m˧˨
mó	mɔ˨˦
móc	mɔk͡p˦˥
mói	mɔj˨˦
móm	mɔm˨˦
món	mɔn˨˦
móng	mɔŋ͡m˨˦
móp	mɔp˦˥
mót	mɔt˦˥
mô	mo˧˧
môi	moj˧˧
môm	mom˧˧
môn	mon˧˧
mông	moŋ͡m˧˧
môt	mot˧˧
mõ	mɔ˧ˀ˥
mõm	mɔm˧ˀ˥
mù	mu˧˨
mùa	muə˧˨
mùi	muj˧˨
mùn	mun˧˨
mùng	muŋ͡m˧˨
mú	mu˨˦
múa	muə˨˦
múc	muk͡p˦˥
múi	muj˨˦
múm	mum˨˦
mún	mun˨˦
múp	mup˦˥
mút	mut˦˥
măm	măm˧˧
măn	măn˧˧
măng	măŋ˧˧
mĩ	mi˧ˀ˥
mĩm	mim˧ˀ˥
mũ	mu˧ˀ˥
mũi	muj˧ˀ˥
mũm	mum˧ˀ˥
mơ	mɤ˧˧
mơi	mɤj˧˧
mơn	mɤn˧˧
mưa	mɯə˧˧
mưng	mɯŋ˧˧
mưu	mɯw˧˧
mươi	mɯəj˧˧
mươn	mɯən˧˧
mương	mɯəŋ˧˧
mướn	mɯən˨˦
mướp	mɯəp˦˥
mướt	mɯət˦˥
mười	mɯəj˧˨
mườn	mɯən˧˨
mường	mɯəŋ˧˨
mưởi	mɯəj˧˩˨
mược	mɯək˨ˀ˩
mượn	mɯən˨ˀ˩ʔ
mượt	mɯət˨ˀ˩
mạ	ma˨ˀ˩ʔ
mạc	mak˨ˀ˩
mạch	mɛk˨ˀ˩
mại	maj˨ˀ˩ʔ
mạn	man˨ˀ˩ʔ
mạng	maŋ˨ˀ˩ʔ
mạnh	mɛŋ˨ˀ˩ʔ
mạo	maw˨ˀ˩ʔ
mạp	map˨ˀ˩
mạt	mat˨ˀ˩
mạy	măj˨ˀ˩ʔ
mả	ma˧˩˨
mải	maj˧˩˨
mảng	maŋ˧˩˨
mảnh	mɛŋ˧˩˨
mảy	măj˧˩˨
mấm	mɤ̆m˨˦
mấn	mɤ̆n˨˦
mấp	mɤ̆p˦˥
mất	mɤ̆t˦˥
mấu	mɤ̆w˨˦
mấy	mɤ̆j˨˦
mầm	mɤ̆m˧˨
mần	mɤ̆n˧˨
mầng	mɤ̆ŋ˧˨
mầu	mɤ̆w˧˨
mầy	mɤ̆j˧˨
mẩm	mɤ̆m˧˩˨
mẩn	mɤ̆n˧˩˨
mẩu	mɤ̆w˧˩˨
mẩy	mɤ̆j˧˩˨
mẫm	mɤ̆m˧ˀ˥
mẫn	mɤ̆n˧ˀ˥
mẫu	mɤ̆w˧ˀ˥
mậm	mɤ̆m˨ˀ˩ʔ
